# FieldName,FieldRA,FieldDec,Telscope,Filter,ExpTime,Priority,Status
S008ABE4753,23:58:23.28,-11:17:26.72,SWOPE,r,300.0,1.2389279488150682e-05,False
S008ABE4754,23:32:22.41,-10:47:38.00,SWOPE,r,300.0,1.2385264556120518e-05,False
S008ABE4755,13:31:47.22,-10:47:38.00,SWOPE,r,300.0,1.2384881034996068e-05,False
S008ABE4756,13:31:10.15,+07:05:35.92,SWOPE,r,300.0,1.2379245390183164e-05,False
S008ABE4757,00:07:09.62,-19:44:14.96,SWOPE,r,300.0,1.2376847238392864e-05,False
S008ABE4758,14:03:40.57,+10:34:16.96,SWOPE,r,300.0,1.2375239755562366e-05,False
S008ABE4759,13:05:56.22,+00:38:02.56,SWOPE,r,300.0,1.2361734879135091e-05,False
S008ABE4760,06:28:19.51,-42:05:47.36,SWOPE,r,300.0,1.2357302565404289e-05,False
S008ABE4761,06:17:20.50,-19:44:14.96,SWOPE,r,300.0,1.2356459617425594e-05,False
S008ABE4762,02:51:44.67,-29:40:29.36,SWOPE,r,300.0,1.2354713895963685e-05,False
S008ABE4763,06:26:07.73,-43:05:24.80,SWOPE,r,300.0,1.2346128193726161e-05,False
S008ABE4764,01:10:38.06,-35:08:25.28,SWOPE,r,300.0,1.2339357114190827e-05,False
S008ABE4765,03:03:15.46,-32:09:32.96,SWOPE,r,300.0,1.2330081746793553e-05,False
S008ABE4766,02:24:03.12,-40:06:32.48,SWOPE,r,300.0,1.2319474650939855e-05,False
S008ABE4767,02:12:03.08,-40:36:21.20,SWOPE,r,300.0,1.2299000808199863e-05,False
S008ABE4768,13:04:53.67,-10:17:49.28,SWOPE,r,300.0,1.2289596439494386e-05,False
S008ABE4769,00:04:24.84,-11:47:15.44,SWOPE,r,300.0,1.2284688510255895e-05,False
S008ABE4770,01:29:35.56,-20:43:52.40,SWOPE,r,300.0,1.2284322477229938e-05,False
S008ABE4771,23:34:09.74,-11:17:26.72,SWOPE,r,300.0,1.2280121489538818e-05,False
S008ABE4772,13:33:49.98,+05:36:09.76,SWOPE,r,300.0,1.2270671604135345e-05,False
S008ABE4773,00:46:16.80,-31:09:55.52,SWOPE,r,300.0,1.226780734300581e-05,False
S008ABE4774,13:20:25.59,+03:07:06.16,SWOPE,r,300.0,1.2262856976925037e-05,False
S008ABE4775,02:02:46.92,-23:42:44.72,SWOPE,r,300.0,1.2249736503384566e-05,False
S008ABE4776,01:22:52.75,-19:44:14.96,SWOPE,r,300.0,1.224733912543133e-05,False
S008ABE4777,02:53:45.16,-36:37:51.44,SWOPE,r,300.0,1.2245214972376306e-05,False
S008ABE4778,02:21:52.14,-41:35:58.64,SWOPE,r,300.0,1.223845849871294e-05,False
S008ABE4779,02:00:13.22,-22:43:07.28,SWOPE,r,300.0,1.2216802407420618e-05,False
S008ABE4780,02:22:28.92,-40:36:21.20,SWOPE,r,300.0,1.2214644544839581e-05,False
S008ABE4781,13:01:57.15,+00:08:13.84,SWOPE,r,300.0,1.2214124557461193e-05,False
S008ABE4782,03:39:18.02,-28:11:03.20,SWOPE,r,300.0,1.221287386457147e-05,False
S008ABE4783,23:54:32.57,-10:47:38.00,SWOPE,r,300.0,1.2206946579099346e-05,False
S008ABE4784,01:16:34.16,-19:44:14.96,SWOPE,r,300.0,1.220686091699051e-05,False
S008ABE4785,06:21:07.88,-28:40:51.92,SWOPE,r,300.0,1.2199837559322373e-05,False
S008ABE4786,13:16:58.04,-10:17:49.28,SWOPE,r,300.0,1.2182803655392464e-05,False
S008ABE4787,14:27:01.75,+07:05:35.92,SWOPE,r,300.0,1.2181213368861749e-05,False
S008ABE4788,01:40:34.58,-21:43:29.84,SWOPE,r,300.0,1.218120582834172e-05,False
S008ABE4789,13:39:08.95,+07:05:35.92,SWOPE,r,300.0,1.2169183369754905e-05,False
S008ABE4790,02:51:20.38,-37:37:28.88,SWOPE,r,300.0,1.2160413051004167e-05,False
S008ABE4791,02:30:18.29,-40:36:21.20,SWOPE,r,300.0,1.216040496768593e-05,False
S008ABE4792,14:10:32.18,+11:04:05.68,SWOPE,r,300.0,1.2150937531193396e-05,False
S008ABE4793,06:01:36.20,-41:35:58.64,SWOPE,r,300.0,1.21465544981026e-05,False
S008ABE4794,02:19:41.66,-25:12:10.88,SWOPE,r,300.0,1.2143741814631707e-05,False
S008ABE4795,05:38:48.26,-25:12:10.88,SWOPE,r,300.0,1.2133918854580465e-05,False
S008ABE4796,13:37:26.19,+05:06:21.04,SWOPE,r,300.0,1.213262238422784e-05,False
S008ABE4797,23:46:26.88,-13:46:30.32,SWOPE,r,300.0,1.2120134970333577e-05,False
S008ABE4798,14:37:03.91,+05:06:21.04,SWOPE,r,300.0,1.2114980474365195e-05,False
S008ABE4799,13:04:00.86,+01:07:51.28,SWOPE,r,300.0,1.2112966091144619e-05,False
S008ABE4800,14:06:55.70,+10:04:28.24,SWOPE,r,300.0,1.2106367109051028e-05,False
S008ABE4801,13:43:54.39,-07:48:45.68,SWOPE,r,300.0,1.2103435879056904e-05,False
S008ABE4802,13:27:45.37,-10:47:38.00,SWOPE,r,300.0,1.2102243247605508e-05,False
S008ABE4803,13:26:10.73,+02:37:17.44,SWOPE,r,300.0,1.2096762625170934e-05,False
S008ABE4804,13:35:06.64,+04:36:32.32,SWOPE,r,300.0,1.209361707498365e-05,False
S008ABE4805,00:37:38.09,-14:16:19.04,SWOPE,r,300.0,1.2092860045647757e-05,False
S008ABE4806,14:14:32.42,+06:35:47.20,SWOPE,r,300.0,1.2090132731324696e-05,False
S008ABE4807,13:04:38.76,-12:46:52.88,SWOPE,r,300.0,1.208885853148588e-05,False
S008ABE4808,03:11:36.57,-38:37:06.32,SWOPE,r,300.0,1.2077262572328746e-05,False
S008ABE4809,13:39:09.39,-12:46:52.88,SWOPE,r,300.0,1.2073547015148263e-05,False
S008ABE4810,14:32:22.07,+04:06:43.60,SWOPE,r,300.0,1.2068695515144318e-05,False
S008ABE4811,14:10:06.08,-03:20:27.20,SWOPE,r,300.0,1.2063188497480235e-05,False
S008ABE4812,01:33:51.17,-37:37:28.88,SWOPE,r,300.0,1.2049891967799549e-05,False
S008ABE4813,03:05:59.14,-30:40:06.80,SWOPE,r,300.0,1.204617288959754e-05,False
S008ABE4814,14:38:12.54,+08:05:13.36,SWOPE,r,300.0,1.2041389325400896e-05,False
S008ABE4815,03:28:58.88,-32:09:32.96,SWOPE,r,300.0,1.2026207238063449e-05,False
S008ABE4816,06:30:43.49,-41:35:58.64,SWOPE,r,300.0,1.1992740279510555e-05,False
S008ABE4817,00:22:27.31,-27:11:25.76,SWOPE,r,300.0,1.199230463832336e-05,False
S008ABE4818,00:53:38.94,-17:15:11.36,SWOPE,r,300.0,1.1992048750942353e-05,False
S008ABE4819,13:15:34.36,+05:06:21.04,SWOPE,r,300.0,1.1975518455054119e-05,False
S008ABE4820,03:23:12.75,-34:08:47.84,SWOPE,r,300.0,1.1971909495383119e-05,False
S008ABE4821,14:25:14.52,-01:21:12.32,SWOPE,r,300.0,1.1968010961838972e-05,False
S008ABE4822,03:12:04.45,-36:08:02.72,SWOPE,r,300.0,1.1959303273851297e-05,False
S008ABE4823,02:49:56.21,-40:06:32.48,SWOPE,r,300.0,1.1957115099089184e-05,False
S008ABE4824,23:52:48.22,-10:17:49.28,SWOPE,r,300.0,1.1954133469382852e-05,False
S008ABE4825,03:16:02.17,-34:08:47.84,SWOPE,r,300.0,1.1946380542596367e-05,False
S008ABE4826,00:52:35.49,-15:15:56.48,SWOPE,r,300.0,1.1943459845430101e-05,False
S008ABE4827,03:03:41.04,-30:40:06.80,SWOPE,r,300.0,1.193159146129076e-05,False
S008ABE4828,14:25:51.27,+03:07:06.16,SWOPE,r,300.0,1.1918615985403017e-05,False
S008ABE4829,01:21:21.29,-37:37:28.88,SWOPE,r,300.0,1.1917140441409193e-05,False
S008ABE4830,13:16:27.67,+03:07:06.16,SWOPE,r,300.0,1.1913561765372973e-05,False
S008ABE4831,00:37:18.53,-29:40:29.36,SWOPE,r,300.0,1.1910486123209754e-05,False
S008ABE4832,23:35:32.43,-09:18:11.84,SWOPE,r,300.0,1.1906904765318748e-05,False
S008ABE4833,06:15:07.44,-18:44:37.52,SWOPE,r,300.0,1.1905207496928396e-05,False
S008ABE4834,14:33:13.66,+01:37:40.00,SWOPE,r,300.0,1.1897948891314298e-05,False
S008ABE4835,03:13:00.36,-39:06:55.04,SWOPE,r,300.0,1.1897800251254285e-05,False
S008ABE4836,23:48:46.11,-14:16:19.04,SWOPE,r,300.0,1.1892522774820522e-05,False
S008ABE4837,02:32:54.75,-40:36:21.20,SWOPE,r,300.0,1.189190710875905e-05,False
S008ABE4838,13:14:30.89,-06:19:19.52,SWOPE,r,300.0,1.188810413741851e-05,False
S008ABE4839,13:29:02.41,-10:17:49.28,SWOPE,r,300.0,1.1885470038878863e-05,False
S008ABE4840,06:12:43.54,-15:15:56.48,SWOPE,r,300.0,1.1879364660753599e-05,False
S008ABE4841,05:38:52.49,-24:42:22.16,SWOPE,r,300.0,1.1875979258571122e-05,False
S008ABE4842,14:23:10.62,-00:51:23.60,SWOPE,r,300.0,1.1860952765910143e-05,False
S008ABE4843,00:11:59.91,-22:13:18.56,SWOPE,r,300.0,1.1858687744492389e-05,False
S008ABE4844,14:04:55.06,+10:04:28.24,SWOPE,r,300.0,1.1846789188871903e-05,False
S008ABE4845,05:38:41.59,-38:07:17.60,SWOPE,r,300.0,1.1831827860436364e-05,False
S008ABE4846,14:13:37.17,+07:35:24.64,SWOPE,r,300.0,1.1806583082654025e-05,False
S008ABE4847,02:31:49.05,-40:06:32.48,SWOPE,r,300.0,1.1805470861744885e-05,False
S008ABE4848,13:03:20.94,-17:15:11.36,SWOPE,r,300.0,1.180403419442091e-05,False
S008ABE4849,01:06:57.39,-15:15:56.48,SWOPE,r,300.0,1.1802716005772779e-05,False
S008ABE4850,03:27:20.07,-33:09:10.40,SWOPE,r,300.0,1.1800254205463136e-05,False
S008ABE4851,00:36:55.10,-14:46:07.76,SWOPE,r,300.0,1.179042924626165e-05,False
S008ABE4852,12:57:56.76,-07:48:45.68,SWOPE,r,300.0,1.1777767601899318e-05,False
S008ABE4853,00:15:57.09,-23:12:56.00,SWOPE,r,300.0,1.1773141767907232e-05,False
S008ABE4854,00:49:57.69,-32:09:32.96,SWOPE,r,300.0,1.176981887174819e-05,False
S008ABE4855,00:41:00.78,-14:46:07.76,SWOPE,r,300.0,1.1767292456273423e-05,False
S008ABE4856,01:07:35.92,-16:15:33.92,SWOPE,r,300.0,1.176181039862117e-05,False
S008ABE4857,02:47:08.70,-41:06:09.92,SWOPE,r,300.0,1.1754214019351804e-05,False
S008ABE4858,14:18:02.51,+06:05:58.48,SWOPE,r,300.0,1.175266084439828e-05,False
S008ABE4859,03:03:37.23,-36:37:51.44,SWOPE,r,300.0,1.1748606923418645e-05,False
S008ABE4860,13:15:58.66,-12:17:04.16,SWOPE,r,300.0,1.1746416509645527e-05,False
S008ABE4861,05:49:57.49,-20:43:52.40,SWOPE,r,300.0,1.1744405951107265e-05,False
S008ABE4862,13:03:10.33,-04:20:04.64,SWOPE,r,300.0,1.1742976812683102e-05,False
S008ABE4863,14:00:49.89,+08:35:02.08,SWOPE,r,300.0,1.1722341015024643e-05,False
S008ABE4864,14:09:43.07,+10:34:16.96,SWOPE,r,300.0,1.1722172322644963e-05,False
S008ABE4865,12:55:42.99,-12:17:04.16,SWOPE,r,300.0,1.1717088473165214e-05,False
S008ABE4866,13:25:00.95,-10:17:49.28,SWOPE,r,300.0,1.1716311134427226e-05,False
S008ABE4867,23:42:11.02,-13:16:41.60,SWOPE,r,300.0,1.1702208335070001e-05,False
S008ABE4868,14:27:06.66,+00:38:02.56,SWOPE,r,300.0,1.1698447215767776e-05,False
S008ABE4869,01:18:12.25,-37:07:40.16,SWOPE,r,300.0,1.1693288403459198e-05,False
S008ABE4870,03:07:10.30,-36:08:02.72,SWOPE,r,300.0,1.168787071117729e-05,False
S008ABE4871,14:23:07.82,-00:21:34.88,SWOPE,r,300.0,1.1686468630851525e-05,False
S008ABE4872,01:14:27.96,-19:44:14.96,SWOPE,r,300.0,1.1685702751019246e-05,False
S008ABE4873,13:05:26.68,-07:18:56.96,SWOPE,r,300.0,1.1678032812726173e-05,False
S008ABE4874,03:14:08.60,-38:37:06.32,SWOPE,r,300.0,1.1658193207070667e-05,False
S008ABE4875,00:13:53.61,-12:17:04.16,SWOPE,r,300.0,1.1647505190695679e-05,False
S008ABE4876,23:55:16.48,-14:46:07.76,SWOPE,r,300.0,1.16436439463269e-05,False
S008ABE4877,00:53:17.83,-14:46:07.76,SWOPE,r,300.0,1.1629727416047146e-05,False
S008ABE4878,14:23:28.14,+02:07:28.72,SWOPE,r,300.0,1.1624165420771076e-05,False
S008ABE4879,14:50:21.71,+09:34:39.52,SWOPE,r,300.0,1.1609440557684914e-05,False
S008ABE4880,00:40:17.55,-30:10:18.08,SWOPE,r,300.0,1.1591661232965656e-05,False
S008ABE4881,13:30:41.75,+06:35:47.20,SWOPE,r,300.0,1.1588010371564447e-05,False
S008ABE4882,14:31:23.60,+02:07:28.72,SWOPE,r,300.0,1.1584783914601424e-05,False
S008ABE4883,13:12:58.44,+04:06:43.60,SWOPE,r,300.0,1.1578787884813593e-05,False
S008ABE4884,23:37:59.89,-12:17:04.16,SWOPE,r,300.0,1.1573869703517966e-05,False
S008ABE4885,12:58:14.96,-13:46:30.32,SWOPE,r,300.0,1.1571150753736973e-05,False
S008ABE4886,14:11:43.91,+10:34:16.96,SWOPE,r,300.0,1.155516219870729e-05,False
S008ABE4887,13:22:03.37,-12:17:04.16,SWOPE,r,300.0,1.1553686924725787e-05,False
S008ABE4888,06:34:51.35,-39:36:43.76,SWOPE,r,300.0,1.1527670708532684e-05,False
S008ABE4889,02:50:02.49,-39:06:55.04,SWOPE,r,300.0,1.1517790466187247e-05,False
S008ABE4890,14:17:36.84,+07:35:24.64,SWOPE,r,300.0,1.1514346074563582e-05,False
S008ABE4891,13:23:15.30,-11:47:15.44,SWOPE,r,300.0,1.151341577186879e-05,False
S008ABE4892,13:21:42.60,-10:47:38.00,SWOPE,r,300.0,1.1508678925353e-05,False
S008ABE4893,13:29:00.38,-12:46:52.88,SWOPE,r,300.0,1.1506869516693752e-05,False
S008ABE4894,05:39:08.99,-36:08:02.72,SWOPE,r,300.0,1.14996101102332e-05,False
S008ABE4895,00:17:56.74,-12:17:04.16,SWOPE,r,300.0,1.1490377452537096e-05,False
S008ABE4896,03:11:01.29,-36:37:51.44,SWOPE,r,300.0,1.1481865402737529e-05,False
S008ABE4897,02:08:31.26,-40:06:32.48,SWOPE,r,300.0,1.1480166741985257e-05,False
S008ABE4898,03:34:24.84,-38:37:06.32,SWOPE,r,300.0,1.146870096577951e-05,False
S008ABE4899,13:00:34.32,-06:19:19.52,SWOPE,r,300.0,1.144627775613862e-05,False
S008ABE4900,06:32:48.93,-40:36:21.20,SWOPE,r,300.0,1.1440118638607785e-05,False
S008ABE4901,03:04:39.23,-32:39:21.68,SWOPE,r,300.0,1.1438931705464063e-05,False
S008ABE4902,13:54:51.84,+10:04:28.24,SWOPE,r,300.0,1.1416723548090527e-05,False
S008ABE4903,14:17:36.10,-02:20:49.76,SWOPE,r,300.0,1.1412792826459044e-05,False
S008ABE4904,02:52:33.60,-31:39:44.24,SWOPE,r,300.0,1.1412173340161506e-05,False
S008ABE4905,14:29:09.57,+01:07:51.28,SWOPE,r,300.0,1.1410227726174409e-05,False
S008ABE4906,23:37:32.80,-09:18:11.84,SWOPE,r,300.0,1.1408934398808666e-05,False
S008ABE4907,12:59:27.41,-07:18:56.96,SWOPE,r,300.0,1.1407690375106293e-05,False
S008ABE4908,01:12:21.72,-14:16:19.04,SWOPE,r,300.0,1.1393006149241981e-05,False
S008ABE4909,14:04:43.20,-04:20:04.64,SWOPE,r,300.0,1.1362675600353707e-05,False
S008ABE4910,05:35:48.09,-29:40:29.36,SWOPE,r,300.0,1.1345121755707544e-05,False
S008ABE4911,00:21:42.45,-26:41:37.04,SWOPE,r,300.0,1.133125957720948e-05,False
S008ABE4912,13:46:48.98,+08:35:02.08,SWOPE,r,300.0,1.1330725140461251e-05,False
S008ABE4913,13:01:00.53,-11:47:15.44,SWOPE,r,300.0,1.1310826933088303e-05,False
S008ABE4914,00:28:48.99,-13:16:41.60,SWOPE,r,300.0,1.1302787641312211e-05,False
S008ABE4915,03:19:20.73,-33:38:59.12,SWOPE,r,300.0,1.130266977123132e-05,False
S008ABE4916,23:44:24.58,-13:46:30.32,SWOPE,r,300.0,1.1300124220125832e-05,False
S008ABE4917,14:28:23.89,+04:06:43.60,SWOPE,r,300.0,1.1283089602816263e-05,False
S008ABE4918,13:25:16.65,-11:47:15.44,SWOPE,r,300.0,1.1275346726141032e-05,False
S008ABE4919,01:08:12.80,-35:08:25.28,SWOPE,r,300.0,1.1273182125895527e-05,False
S008ABE4920,00:51:14.99,-14:46:07.76,SWOPE,r,300.0,1.125279987042897e-05,False
S008ABE4921,02:52:36.27,-38:07:17.60,SWOPE,r,300.0,1.1252166056454753e-05,False
S008ABE4922,01:06:15.55,-15:45:45.20,SWOPE,r,300.0,1.1251264457202674e-05,False
S008ABE4923,02:49:00.60,-28:40:51.92,SWOPE,r,300.0,1.1249550766831805e-05,False
S008ABE4924,01:18:31.50,-17:15:11.36,SWOPE,r,300.0,1.1246036107021817e-05,False
S008ABE4925,13:08:28.08,-08:18:34.40,SWOPE,r,300.0,1.1238905525620416e-05,False
S008ABE4926,14:19:36.67,+07:35:24.64,SWOPE,r,300.0,1.1231696078988313e-05,False
S008ABE4927,03:01:41.00,-34:08:47.84,SWOPE,r,300.0,1.12257860733531e-05,False
S008ABE4928,13:12:08.97,+02:07:28.72,SWOPE,r,300.0,1.1210671460624045e-05,False
S008ABE4929,12:59:46.12,-12:17:04.16,SWOPE,r,300.0,1.120230018162561e-05,False
S008ABE4930,13:19:44.71,-13:16:41.60,SWOPE,r,300.0,1.1196940599061422e-05,False
S008ABE4931,02:10:33.77,-24:12:33.44,SWOPE,r,300.0,1.1190515778794782e-05,False
S008ABE4932,12:54:56.74,-15:15:56.48,SWOPE,r,300.0,1.1185472451571242e-05,False
S008ABE4933,06:00:26.62,-16:45:22.64,SWOPE,r,300.0,1.1184652741913303e-05,False
S008ABE4934,00:55:59.75,-33:09:10.40,SWOPE,r,300.0,1.1172138845940598e-05,False
S008ABE4935,14:27:32.54,+05:36:09.76,SWOPE,r,300.0,1.116816554194655e-05,False
S008ABE4936,02:43:02.90,-41:35:58.64,SWOPE,r,300.0,1.1152441103982617e-05,False
S008ABE4937,06:24:13.19,-31:39:44.24,SWOPE,r,300.0,1.1135063503951363e-05,False
S008ABE4938,13:15:14.94,+04:36:32.32,SWOPE,r,300.0,1.1122518874909654e-05,False
S008ABE4939,13:21:46.76,-13:16:41.60,SWOPE,r,300.0,1.1106818337316183e-05,False
S008ABE4940,14:10:12.45,+09:34:39.52,SWOPE,r,300.0,1.1097557004596317e-05,False
S008ABE4941,02:39:15.79,-41:06:09.92,SWOPE,r,300.0,1.1094121078569131e-05,False
S008ABE4942,14:27:05.39,-00:21:34.88,SWOPE,r,300.0,1.1090713960397481e-05,False
S008ABE4943,14:27:36.01,+07:35:24.64,SWOPE,r,300.0,1.1084805910088466e-05,False
S008ABE4944,14:02:54.41,+10:04:28.24,SWOPE,r,300.0,1.1080994601333031e-05,False
S008ABE4945,03:35:58.22,-39:06:55.04,SWOPE,r,300.0,1.1080862553776406e-05,False
S008ABE4946,02:48:42.70,-39:36:43.76,SWOPE,r,300.0,1.107892601603002e-05,False
S008ABE4947,13:14:07.84,+02:07:28.72,SWOPE,r,300.0,1.106436092145865e-05,False
S008ABE4948,13:28:35.27,+03:36:54.88,SWOPE,r,300.0,1.1053763717794621e-05,False
S008ABE4949,13:58:49.03,-06:49:08.24,SWOPE,r,300.0,1.1051960804463347e-05,False
S008ABE4950,13:06:18.84,-11:17:26.72,SWOPE,r,300.0,1.1028796378350999e-05,False
S008ABE4951,13:54:08.74,+09:34:39.52,SWOPE,r,300.0,1.1025721804594963e-05,False
S008ABE4952,06:33:04.65,-36:08:02.72,SWOPE,r,300.0,1.1013080311014154e-05,False
S008ABE4953,14:09:30.26,+09:04:50.80,SWOPE,r,300.0,1.1011843123922219e-05,False
S008ABE4954,14:19:11.50,+00:38:02.56,SWOPE,r,300.0,1.1007529949288622e-05,False
S008ABE4955,02:51:20.33,-38:37:06.32,SWOPE,r,300.0,1.100108752622598e-05,False
S008ABE4956,13:52:51.19,+10:04:28.24,SWOPE,r,300.0,1.0987309608754287e-05,False
S008ABE4957,00:56:31.08,-16:45:22.64,SWOPE,r,300.0,1.0987289600778073e-05,False
S008ABE4958,03:06:32.51,-38:37:06.32,SWOPE,r,300.0,1.0983578236872505e-05,False
S008ABE4959,13:22:17.62,+06:05:58.48,SWOPE,r,300.0,1.0981330494477892e-05,False
S008ABE4960,03:09:58.38,-29:40:29.36,SWOPE,r,300.0,1.0957330832384283e-05,False
S008ABE4961,00:53:50.00,-12:46:52.88,SWOPE,r,300.0,1.0946418152409101e-05,False
S008ABE4962,12:51:34.54,-09:18:11.84,SWOPE,r,300.0,1.0916383068841977e-05,False
S008ABE4963,14:25:07.87,+00:38:02.56,SWOPE,r,300.0,1.0907907564575566e-05,False
S008ABE4964,13:13:38.57,-13:16:41.60,SWOPE,r,300.0,1.0903204480123474e-05,False
S008ABE4965,02:25:05.38,-40:36:21.20,SWOPE,r,300.0,1.0895255711960624e-05,False
S008ABE4966,00:52:18.01,-32:09:32.96,SWOPE,r,300.0,1.089312461604308e-05,False
S008ABE4967,12:54:29.75,-12:46:52.88,SWOPE,r,300.0,1.0892146198665697e-05,False
S008ABE4968,12:59:12.17,-17:15:11.36,SWOPE,r,300.0,1.0885997214128402e-05,False
S008ABE4969,02:00:37.18,-23:42:44.72,SWOPE,r,300.0,1.0884559958293078e-05,False
S008ABE4970,02:45:41.74,-41:35:58.64,SWOPE,r,300.0,1.0877806416112046e-05,False
S008ABE4971,13:41:26.18,+09:04:50.80,SWOPE,r,300.0,1.0864459504456693e-05,False
S008ABE4972,13:11:36.52,-13:16:41.60,SWOPE,r,300.0,1.0863611906055943e-05,False
S008ABE4973,06:30:59.59,-42:05:47.36,SWOPE,r,300.0,1.0851540493224521e-05,False
S008ABE4974,13:03:58.73,-00:51:23.60,SWOPE,r,300.0,1.0850393610769954e-05,False
S008ABE4975,00:26:08.46,-28:11:03.20,SWOPE,r,300.0,1.084622738439205e-05,False
S008ABE4976,13:07:52.39,-12:17:04.16,SWOPE,r,300.0,1.0844683468289636e-05,False
S008ABE4977,14:11:30.01,-01:51:01.04,SWOPE,r,300.0,1.0825148106062029e-05,False
S008ABE4978,14:04:25.05,-03:50:15.92,SWOPE,r,300.0,1.0822054780094304e-05,False
S008ABE4979,14:17:26.54,-01:51:01.04,SWOPE,r,300.0,1.0814784351656094e-05,False
S008ABE4980,14:27:10.76,+01:07:51.28,SWOPE,r,300.0,1.0794844862634998e-05,False
S008ABE4981,13:14:57.53,+04:06:43.60,SWOPE,r,300.0,1.0790517225355786e-05,False
S008ABE4982,13:39:06.05,-10:17:49.28,SWOPE,r,300.0,1.0789812021051333e-05,False
S008ABE4983,02:44:56.30,-39:06:55.04,SWOPE,r,300.0,1.0789346904343524e-05,False
S008ABE4984,13:04:09.64,-05:49:30.80,SWOPE,r,300.0,1.0783642616113193e-05,False
S008ABE4985,13:42:05.96,+09:34:39.52,SWOPE,r,300.0,1.0765013283553595e-05,False
S008ABE4986,01:37:11.98,-21:13:41.12,SWOPE,r,300.0,1.0750298070017438e-05,False
S008ABE4987,01:42:08.56,-38:07:17.60,SWOPE,r,300.0,1.0749494206740234e-05,False
S008ABE4988,14:27:36.89,+02:37:17.44,SWOPE,r,300.0,1.0745812693378788e-05,False
S008ABE4989,00:58:01.84,-15:45:45.20,SWOPE,r,300.0,1.0743937755701335e-05,False
S008ABE4990,01:01:29.20,-14:46:07.76,SWOPE,r,300.0,1.0738534397251217e-05,False
S008ABE4991,02:45:50.56,-29:10:40.64,SWOPE,r,300.0,1.0725424785725282e-05,False
S008ABE4992,13:14:17.28,+02:37:17.44,SWOPE,r,300.0,1.070567871223031e-05,False
S008ABE4993,13:29:54.94,-13:16:41.60,SWOPE,r,300.0,1.0699217903244573e-05,False
S008ABE4994,01:10:13.98,-17:15:11.36,SWOPE,r,300.0,1.069708038861452e-05,False
S008ABE4995,02:43:34.32,-39:36:43.76,SWOPE,r,300.0,1.0688774024005023e-05,False
S008ABE4996,14:09:40.57,-02:20:49.76,SWOPE,r,300.0,1.0659984723927412e-05,False
S008ABE4997,13:05:30.38,-13:16:41.60,SWOPE,r,300.0,1.065267561480282e-05,False
S008ABE4998,01:44:39.55,-38:07:17.60,SWOPE,r,300.0,1.0651793207703715e-05,False
S008ABE4999,06:34:34.96,-39:06:55.04,SWOPE,r,300.0,1.0635050810008296e-05,False
S008ABE5000,02:50:49.26,-30:10:18.08,SWOPE,r,300.0,1.0597760962080827e-05,False
S008ABE5001,13:17:33.62,+05:06:21.04,SWOPE,r,300.0,1.0597543498189576e-05,False
S008ABE5002,13:37:42.98,-09:18:11.84,SWOPE,r,300.0,1.05927970735198e-05,False
S008ABE5003,13:02:13.64,-09:48:00.56,SWOPE,r,300.0,1.0576456314749273e-05,False
S008ABE5004,06:30:24.70,-35:38:14.00,SWOPE,r,300.0,1.0566466877919402e-05,False
S008ABE5005,13:41:39.83,+07:35:24.64,SWOPE,r,300.0,1.055292116848435e-05,False
S008ABE5006,01:08:52.15,-35:38:14.00,SWOPE,r,300.0,1.0541280089238083e-05,False
S008ABE5007,13:55:53.77,-07:48:45.68,SWOPE,r,300.0,1.0538336519197412e-05,False
S008ABE5008,01:34:35.59,-38:07:17.60,SWOPE,r,300.0,1.0528959821266467e-05,False
S008ABE5009,14:29:07.01,-00:51:23.60,SWOPE,r,300.0,1.0520148458259045e-05,False
S008ABE5010,05:38:48.69,-37:37:28.88,SWOPE,r,300.0,1.051836419328107e-05,False
S008ABE5011,13:54:21.11,-06:19:19.52,SWOPE,r,300.0,1.0495486159882505e-05,False
S008ABE5012,14:31:34.71,+02:37:17.44,SWOPE,r,300.0,1.0490320604482655e-05,False
S008ABE5013,00:57:55.12,-34:38:36.56,SWOPE,r,300.0,1.0481461180515777e-05,False
S008ABE5014,02:01:37.25,-40:36:21.20,SWOPE,r,300.0,1.045579652087415e-05,False
S008ABE5015,03:13:08.79,-33:09:10.40,SWOPE,r,300.0,1.0446167143715145e-05,False
S008ABE5016,06:26:42.57,-32:09:32.96,SWOPE,r,300.0,1.0444116115937004e-05,False
S008ABE5017,14:10:22.21,-03:50:15.92,SWOPE,r,300.0,1.043024679016443e-05,False
S008ABE5018,13:04:59.02,-06:49:08.24,SWOPE,r,300.0,1.0428935907014215e-05,False
S008ABE5019,14:31:02.96,-00:21:34.88,SWOPE,r,300.0,1.0426543683300723e-05,False
S008ABE5020,02:39:05.60,-26:41:37.04,SWOPE,r,300.0,1.0424656476985003e-05,False
S008ABE5021,14:33:05.39,+05:06:21.04,SWOPE,r,300.0,1.0420704480236877e-05,False
S008ABE5022,14:31:31.25,+05:36:09.76,SWOPE,r,300.0,1.0391690784708388e-05,False
S008ABE5023,13:38:36.89,-11:17:26.72,SWOPE,r,300.0,1.039044615664194e-05,False
S008ABE5024,13:36:13.84,+06:05:58.48,SWOPE,r,300.0,1.0374240737777284e-05,False
S008ABE5025,13:25:11.05,+07:05:35.92,SWOPE,r,300.0,1.036589756761304e-05,False
S008ABE5026,02:03:20.64,-40:06:32.48,SWOPE,r,300.0,1.0357333306512635e-05,False
