# FieldName,FieldRA,FieldDec,Telscope,Filter,ExpTime,Priority,Status
S025AAE01930,21:34:42.43,+23:18:20.37,SWOPE,R,300.0,9.33252759925551e-05,False
S025AAE01931,06:02:52.87,-59:00:28.54,SWOPE,R,300.0,9.327263047463674e-05,False
S025AAE01932,21:09:28.37,+07:26:16.73,SWOPE,R,300.0,9.325259695224273e-05,False
S025AAE01934,20:17:28.31,+00:29:45.13,SWOPE,R,300.0,9.314370092343707e-05,False
S025AAE01936,06:54:00.22,-67:26:15.48,SWOPE,R,300.0,9.304228014435885e-05,False
S025AAE01937,20:38:57.27,+01:59:00.47,SWOPE,R,300.0,9.29622039544325e-05,False
S025AAE01938,20:06:40.53,-08:55:32.03,SWOPE,R,300.0,9.289641196799566e-05,False
S025AAE01939,20:15:29.63,+00:00:00.02,SWOPE,R,300.0,9.289550141935311e-05,False
S025AAE01940,06:01:18.86,-41:09:24.44,SWOPE,R,300.0,9.282911171097049e-05,False
S025AAE01941,06:29:50.77,-58:00:58.31,SWOPE,R,300.0,9.274619846554449e-05,False
S025AAE01942,06:19:43.65,-53:03:27.17,SWOPE,R,300.0,9.272083859915645e-05,False
S025AAE01943,22:29:26.42,+27:46:06.40,SWOPE,R,300.0,9.271367347855838e-05,False
S025AAE01944,06:58:41.90,-75:22:17.30,SWOPE,R,300.0,9.265054279069844e-05,False
S025AAE01945,06:13:27.49,-72:53:31.73,SWOPE,R,300.0,9.263543408273216e-05,False
S025AAE01946,21:39:20.01,+18:20:49.23,SWOPE,R,300.0,9.262183789642673e-05,False
S025AAE01947,20:55:03.25,+00:59:30.25,SWOPE,R,300.0,9.254456580421751e-05,False
S025AAE01948,20:49:49.80,+13:23:18.09,SWOPE,R,300.0,9.254339173225435e-05,False
S025AAE01949,06:58:50.79,-73:23:16.84,SWOPE,R,300.0,9.247735950774218e-05,False
S025AAE01951,06:03:27.72,-73:23:16.84,SWOPE,R,300.0,9.236550493235254e-05,False
S025AAE01952,05:56:13.44,-38:10:53.75,SWOPE,R,300.0,9.218264889709134e-05,False
S025AAE01953,21:46:01.21,+24:47:35.71,SWOPE,R,300.0,9.210938345824105e-05,False
S025AAE01954,05:28:24.10,-28:45:36.59,SWOPE,R,300.0,9.202855622637759e-05,False
S025AAE01955,20:20:31.39,-05:27:16.24,SWOPE,R,300.0,9.200541322951401e-05,False
S025AAE01956,21:55:54.00,+27:46:06.40,SWOPE,R,300.0,9.18729293057667e-05,False
S025AAE01957,20:10:21.70,-09:25:17.15,SWOPE,R,300.0,9.18078764989204e-05,False
S025AAE01958,06:57:36.07,-69:55:01.05,SWOPE,R,300.0,9.176183359032844e-05,False
S025AAE01959,20:06:01.48,-09:55:02.26,SWOPE,R,300.0,9.172366779778901e-05,False
S025AAE01962,05:28:26.54,-32:13:52.39,SWOPE,R,300.0,9.158173734428981e-05,False
S025AAE01963,06:11:41.32,-64:57:29.91,SWOPE,R,300.0,9.157093195796495e-05,False
S025AAE01964,20:51:05.89,+00:29:45.13,SWOPE,R,300.0,9.132860158571774e-05,False
S025AAE01965,20:06:17.87,-05:57:01.35,SWOPE,R,300.0,9.126509063565638e-05,False
S025AAE01966,06:54:27.26,-70:54:31.27,SWOPE,R,300.0,9.125171155691759e-05,False
S025AAE01967,05:32:24.12,-36:11:53.30,SWOPE,R,300.0,9.119027442599045e-05,False
S025AAE01968,06:25:14.12,-54:02:57.40,SWOPE,R,300.0,9.111403945083042e-05,False
S025AAE01969,21:28:42.16,+22:48:35.26,SWOPE,R,300.0,9.104885412726562e-05,False
S025AAE01970,20:08:40.70,-08:55:32.03,SWOPE,R,300.0,9.100298309816165e-05,False
S025AAE01971,05:32:54.94,-28:45:36.59,SWOPE,R,300.0,9.096445856364805e-05,False
S025AAE01972,21:47:35.90,+25:17:20.83,SWOPE,R,300.0,9.073173762994121e-05,False
S025AAE01974,22:02:41.35,+23:18:20.37,SWOPE,R,300.0,9.055271961388809e-05,False
S025AAE01975,06:52:45.53,-71:24:16.39,SWOPE,R,300.0,9.04407376300897e-05,False
S025AAE01976,20:10:40.86,-08:55:32.03,SWOPE,R,300.0,9.025574240387925e-05,False
S025AAE01977,05:32:35.35,-35:42:08.19,SWOPE,R,300.0,9.022106228484968e-05,False
S025AAE01978,21:14:18.54,+09:55:02.30,SWOPE,R,300.0,9.017488077834236e-05,False
S025AAE01979,20:15:37.35,-07:26:16.69,SWOPE,R,300.0,9.014077110318098e-05,False
S025AAE01980,06:10:20.83,-61:29:14.11,SWOPE,R,300.0,9.003513954520238e-05,False
S025AAE01982,21:50:59.65,+26:16:51.06,SWOPE,R,300.0,8.99772419512612e-05,False
S025AAE01983,06:25:02.18,-55:02:27.63,SWOPE,R,300.0,8.995859891966325e-05,False
S025AAE01985,22:05:28.78,+29:15:21.74,SWOPE,R,300.0,8.975593452587255e-05,False
S025AAE01988,06:44:36.12,-71:54:01.50,SWOPE,R,300.0,8.956242222584814e-05,False
S025AAE01989,20:23:24.34,+01:29:15.36,SWOPE,R,300.0,8.949448309971603e-05,False
S025AAE01990,05:47:03.53,-32:43:37.50,SWOPE,R,300.0,8.948673825384712e-05,False
S025AAE01991,06:09:11.69,-45:37:10.46,SWOPE,R,300.0,8.927342370314849e-05,False
S025AAE01992,20:27:21.72,+00:00:00.02,SWOPE,R,300.0,8.925913375701182e-05,False
S025AAE01994,22:39:29.72,+29:15:21.74,SWOPE,R,300.0,8.918607753373746e-05,False
S025AAE01995,07:02:27.01,-74:22:47.07,SWOPE,R,300.0,8.913465395343238e-05,False
S025AAE01996,20:39:13.79,+01:29:15.36,SWOPE,R,300.0,8.910012411739895e-05,False
S025AAE01997,05:31:06.22,-34:42:37.96,SWOPE,R,300.0,8.902154350004636e-05,False
S025AAE01999,22:01:30.25,+28:45:36.63,SWOPE,R,300.0,8.884449999212254e-05,False
S025AAE02000,21:41:00.91,+18:50:34.35,SWOPE,R,300.0,8.869632292178348e-05,False
S025AAE02001,06:08:51.20,-70:24:46.16,SWOPE,R,300.0,8.869445944654884e-05,False
S025AAE02002,22:45:56.91,+29:45:06.85,SWOPE,R,300.0,8.867843025464656e-05,False
S025AAE02003,05:58:10.92,-57:01:28.08,SWOPE,R,300.0,8.863593535251905e-05,False
S025AAE02004,20:57:09.49,+16:51:33.89,SWOPE,R,300.0,8.855681669774125e-05,False
S025AAE02005,06:09:18.64,-71:24:16.39,SWOPE,R,300.0,8.848663657597401e-05,False
S025AAE02006,22:12:09.74,+24:47:35.71,SWOPE,R,300.0,8.846934182899477e-05,False
S025AAE02009,20:38:07.26,+05:57:01.39,SWOPE,R,300.0,8.831303090234341e-05,False
S025AAE02010,05:33:36.24,-28:15:51.48,SWOPE,R,300.0,8.830453303060417e-05,False
S025AAE02011,06:51:05.52,-65:27:15.02,SWOPE,R,300.0,8.828172407041737e-05,False
S025AAE02012,06:42:25.10,-62:58:29.45,SWOPE,R,300.0,8.81767074889127e-05,False
S025AAE02013,20:38:23.98,+04:57:31.16,SWOPE,R,300.0,8.816412670371727e-05,False
S025AAE02014,20:27:21.72,+00:29:45.13,SWOPE,R,300.0,8.81639584515391e-05,False
S025AAE02015,06:27:16.38,-57:01:28.08,SWOPE,R,300.0,8.815095426255426e-05,False
S025AAE02016,05:39:58.13,-30:14:51.93,SWOPE,R,300.0,8.805463922557057e-05,False
S025AAE02017,05:54:10.91,-53:33:12.29,SWOPE,R,300.0,8.80311175467937e-05,False
S025AAE02018,20:39:50.03,+06:26:46.50,SWOPE,R,300.0,8.800588045406016e-05,False
S025AAE02020,05:55:34.72,-56:01:57.86,SWOPE,R,300.0,8.785228162934353e-05,False
S025AAE02021,05:38:21.29,-29:45:06.82,SWOPE,R,300.0,8.782912893353222e-05,False
S025AAE02022,06:28:32.58,-57:31:13.20,SWOPE,R,300.0,8.77985793677252e-05,False
S025AAE02023,06:33:37.63,-59:59:58.77,SWOPE,R,300.0,8.77924255519699e-05,False
S025AAE02024,21:21:18.05,+21:49:05.03,SWOPE,R,300.0,8.776742047146793e-05,False
S025AAE02026,05:52:41.27,-52:33:42.06,SWOPE,R,300.0,8.76421560948698e-05,False
S025AAE02027,20:12:59.97,-08:25:46.92,SWOPE,R,300.0,8.763085195345689e-05,False
S025AAE02028,20:25:23.02,+01:29:15.36,SWOPE,R,300.0,8.757892122103322e-05,False
S025AAE02029,05:33:55.90,-37:11:23.53,SWOPE,R,300.0,8.747662286662673e-05,False
S025AAE02031,20:53:04.57,+00:29:45.13,SWOPE,R,300.0,8.743062446015612e-05,False
S025AAE02033,21:49:11.44,+25:47:05.94,SWOPE,R,300.0,8.73954912828979e-05,False
S025AAE02034,05:25:25.06,-29:15:21.70,SWOPE,R,300.0,8.737132418736654e-05,False
S025AAE02035,06:12:51.67,-67:26:15.48,SWOPE,R,300.0,8.719943636040678e-05,False
S025AAE02039,06:25:04.58,-56:31:42.97,SWOPE,R,300.0,8.700124583562268e-05,False
S025AAE02040,20:27:04.20,+01:59:00.47,SWOPE,R,300.0,8.696435895809106e-05,False
S025AAE02041,05:43:43.99,-45:37:10.46,SWOPE,R,300.0,8.685603771539428e-05,False
S025AAE02042,06:09:37.02,-62:28:44.34,SWOPE,R,300.0,8.682929030670137e-05,False
S025AAE02043,20:08:01.98,-09:55:02.26,SWOPE,R,300.0,8.681639717926723e-05,False
S025AAE02044,22:23:37.79,+26:46:36.17,SWOPE,R,300.0,8.677596276790635e-05,False
S025AAE02045,05:30:39.52,-28:45:36.59,SWOPE,R,300.0,8.67251159692006e-05,False
S025AAE02048,07:00:27.60,-68:55:30.82,SWOPE,R,300.0,8.659108635711121e-05,False
S025AAE02049,21:24:52.41,+22:18:50.15,SWOPE,R,300.0,8.656903523122667e-05,False
S025AAE02050,21:12:23.12,+20:19:49.69,SWOPE,R,300.0,8.648686745278866e-05,False
S025AAE02051,22:21:52.02,+26:16:51.06,SWOPE,R,300.0,8.639016401844727e-05,False
S025AAE02054,20:04:59.97,-08:25:46.92,SWOPE,R,300.0,8.634642159976357e-05,False
S025AAE02055,21:40:32.39,+23:48:05.49,SWOPE,R,300.0,8.620747070209512e-05,False
S025AAE02056,06:13:26.14,-68:25:45.70,SWOPE,R,300.0,8.618371373527264e-05,False
S025AAE02057,20:25:05.36,+01:59:00.47,SWOPE,R,300.0,8.616305249010655e-05,False
S025AAE02058,06:47:15.14,-63:57:59.68,SWOPE,R,300.0,8.61440887490682e-05,False
S025AAE02059,06:01:17.71,-40:09:54.21,SWOPE,R,300.0,8.612653804189903e-05,False
S025AAE02060,20:22:48.55,-04:27:46.01,SWOPE,R,300.0,8.61018395090362e-05,False
S025AAE02061,05:44:48.35,-32:13:52.39,SWOPE,R,300.0,8.588675475959611e-05,False
S025AAE02062,20:48:20.22,+12:53:32.98,SWOPE,R,300.0,8.586614683512736e-05,False
S025AAE02064,06:59:03.84,-69:25:15.93,SWOPE,R,300.0,8.5669924640147e-05,False
S025AAE02065,05:48:07.19,-33:43:07.73,SWOPE,R,300.0,8.563531744178356e-05,False
S025AAE02066,21:54:14.98,+27:16:21.28,SWOPE,R,300.0,8.551125669832915e-05,False
S025AAE02067,05:37:49.58,-40:39:39.32,SWOPE,R,300.0,8.54735863186875e-05,False
S025AAE02068,21:07:43.05,+06:26:46.50,SWOPE,R,300.0,8.544495274265679e-05,False
S025AAE02069,05:50:34.16,-51:04:26.72,SWOPE,R,300.0,8.542613725829432e-05,False
S025AAE02070,06:57:48.79,-67:56:00.59,SWOPE,R,300.0,8.528733601699678e-05,False
S025AAE02071,20:27:21.72,-00:29:45.10,SWOPE,R,300.0,8.52594618518609e-05,False
S025AAE02074,05:48:03.08,-48:35:41.15,SWOPE,R,300.0,8.502006288194705e-05,False
S025AAE02075,05:31:21.45,-28:15:51.48,SWOPE,R,300.0,8.498548716850768e-05,False
S025AAE02076,06:10:59.68,-68:55:30.82,SWOPE,R,300.0,8.494387674167682e-05,False
S025AAE02077,06:03:53.65,-59:30:13.65,SWOPE,R,300.0,8.48879634569466e-05,False
S025AAE02078,05:36:45.38,-29:15:21.70,SWOPE,R,300.0,8.487812372137267e-05,False
S025AAE02079,20:43:11.17,+00:29:45.13,SWOPE,R,300.0,8.478129218329454e-05,False
S025AAE02080,05:26:51.01,-31:44:07.27,SWOPE,R,300.0,8.459440177036428e-05,False
S025AAE02081,06:56:03.98,-70:24:46.16,SWOPE,R,300.0,8.452158582992617e-05,False
S025AAE02082,06:01:18.28,-40:39:39.32,SWOPE,R,300.0,8.434293933528084e-05,False
S025AAE02085,06:39:31.67,-62:28:44.34,SWOPE,R,300.0,8.392264315712169e-05,False
S025AAE02086,20:41:12.49,+00:29:45.13,SWOPE,R,300.0,8.389660649520131e-05,False
S025AAE02088,20:39:49.98,+06:56:31.61,SWOPE,R,300.0,8.338496713751038e-05,False
S025AAE02089,06:46:03.12,-76:21:47.53,SWOPE,R,300.0,8.32973336465319e-05,False
S025AAE02090,20:52:34.48,+14:52:33.44,SWOPE,R,300.0,8.328373428308903e-05,False
S025AAE02091,06:07:01.30,-60:29:43.88,SWOPE,R,300.0,8.323877003417448e-05,False
S025AAE02092,05:51:57.95,-52:03:56.95,SWOPE,R,300.0,8.31517183092606e-05,False
S025AAE02093,05:25:16.40,-31:14:22.16,SWOPE,R,300.0,8.308434686659547e-05,False
S025AAE02095,20:37:15.11,+01:29:15.36,SWOPE,R,300.0,8.2986715571228e-05,False
S025AAE02096,20:06:21.03,-09:25:17.15,SWOPE,R,300.0,8.296463842742529e-05,False
S025AAE02097,05:53:25.58,-53:03:27.17,SWOPE,R,300.0,8.294070693413367e-05,False
S025AAE02098,05:32:03.00,-27:46:06.36,SWOPE,R,300.0,8.2932724798154e-05,False
S025AAE02099,20:38:23.94,+05:27:16.27,SWOPE,R,300.0,8.292270170318405e-05,False
S025AAE02100,06:29:20.47,-79:20:18.21,SWOPE,R,300.0,8.280719603758186e-05,False
S025AAE02106,20:04:20.70,-09:25:17.15,SWOPE,R,300.0,8.222966814026938e-05,False
S025AAE02108,21:44:24.46,+19:50:04.58,SWOPE,R,300.0,8.215500233847311e-05,False
S025AAE02110,05:23:53.25,-28:45:36.59,SWOPE,R,300.0,8.211257663045714e-05,False
S025AAE02112,05:43:11.51,-45:07:25.35,SWOPE,R,300.0,8.189229935124967e-05,False
S025AAE02113,06:08:24.34,-45:07:25.35,SWOPE,R,300.0,8.177565140145722e-05,False
S025AAE02114,20:17:28.31,+00:59:30.25,SWOPE,R,300.0,8.167444845520897e-05,False
S025AAE02115,06:09:49.10,-72:23:46.62,SWOPE,R,300.0,8.154882997677494e-05,False
S025AAE02116,20:05:19.52,-07:56:01.80,SWOPE,R,300.0,8.133253892457765e-05,False
S025AAE02117,05:58:43.41,-39:10:23.98,SWOPE,R,300.0,8.130334817802092e-05,False
S025AAE02118,06:26:01.91,-76:51:32.64,SWOPE,R,300.0,8.125120928441608e-05,False
S025AAE02120,21:53:15.21,+21:49:05.03,SWOPE,R,300.0,8.105192925990907e-05,False
S025AAE02121,07:00:33.66,-72:53:31.73,SWOPE,R,300.0,8.086245288791552e-05,False
S025AAE02122,22:33:30.57,+28:15:51.51,SWOPE,R,300.0,8.080461153835288e-05,False
S025AAE02123,20:36:58.41,+02:28:45.59,SWOPE,R,300.0,8.079650842910913e-05,False
S025AAE02124,21:46:07.13,+20:19:49.69,SWOPE,R,300.0,8.079186850500297e-05,False
S025AAE02125,21:49:22.80,+21:19:19.92,SWOPE,R,300.0,8.063772120163607e-05,False
S025AAE02126,20:29:20.40,+00:29:45.13,SWOPE,R,300.0,8.061938297336584e-05,False
S025AAE02128,20:29:20.40,-00:29:45.10,SWOPE,R,300.0,8.057880827193189e-05,False
S025AAE02130,06:00:00.11,-58:00:58.31,SWOPE,R,300.0,8.054886786704098e-05,False
S025AAE02133,06:35:05.97,-60:29:43.88,SWOPE,R,300.0,8.049414143306653e-05,False
S025AAE02134,07:04:09.54,-73:53:01.96,SWOPE,R,300.0,8.046604036507157e-05,False
S025AAE02136,05:56:15.02,-37:41:08.64,SWOPE,R,300.0,8.040354748339527e-05,False
S025AAE02138,20:36:58.39,+02:58:30.70,SWOPE,R,300.0,8.033440148374685e-05,False
S025AAE02140,06:34:42.38,-76:51:32.64,SWOPE,R,300.0,8.031066267567316e-05,False
S025AAE02141,20:04:40.36,-08:55:32.03,SWOPE,R,300.0,8.016359277822311e-05,False
S025AAE02142,20:29:20.39,+01:29:15.36,SWOPE,R,300.0,8.01473450028676e-05,False
S025AAE02143,06:05:05.99,-60:59:29.00,SWOPE,R,300.0,8.010169235517852e-05,False
S025AAE02146,20:37:15.12,+00:59:30.25,SWOPE,R,300.0,8.000967002431255e-05,False
S025AAE02147,20:25:05.33,-02:58:30.67,SWOPE,R,300.0,7.991295743193682e-05,False
S025AAE02148,21:06:12.35,+05:27:16.27,SWOPE,R,300.0,7.99051490039386e-05,False
S025AAE02149,06:01:53.70,-58:30:43.43,SWOPE,R,300.0,7.988405949344737e-05,False
S025AAE02150,21:00:44.53,+02:58:30.70,SWOPE,R,300.0,7.9828052614502e-05,False
S025AAE02152,05:29:48.84,-27:46:06.36,SWOPE,R,300.0,7.972956510699699e-05,False
S025AAE02155,06:14:56.35,-48:35:41.15,SWOPE,R,300.0,7.948743846682588e-05,False
S025AAE02156,05:29:06.60,-33:43:07.73,SWOPE,R,300.0,7.947550833355986e-05,False
S025AAE02157,21:32:33.29,+23:18:20.37,SWOPE,R,300.0,7.944759109769393e-05,False
S025AAE02158,20:11:32.26,-00:59:30.21,SWOPE,R,300.0,7.9399848871929e-05,False
S025AAE02161,22:04:50.50,+23:18:20.37,SWOPE,R,300.0,7.911127670580841e-05,False
S025AAE02162,06:45:24.94,-63:28:14.57,SWOPE,R,300.0,7.903043871296825e-05,False
S025AAE02165,20:29:20.39,-01:29:15.32,SWOPE,R,300.0,7.893019139807685e-05,False
S025AAE02166,06:08:26.36,-69:25:15.93,SWOPE,R,300.0,7.892346817066053e-05,False
S025AAE02169,21:38:22.66,+23:48:05.49,SWOPE,R,300.0,7.853134866224698e-05,False
S025AAE02170,20:06:37.22,-04:57:31.12,SWOPE,R,300.0,7.852743374047667e-05,False
S025AAE02172,06:33:36.06,-59:00:28.54,SWOPE,R,300.0,7.851814787662591e-05,False
S025AAE02173,20:04:00.97,-09:55:02.26,SWOPE,R,300.0,7.819325327207154e-05,False
S025AAE02174,05:52:04.89,-35:42:08.19,SWOPE,R,300.0,7.80703984227624e-05,False
S025AAE02175,22:03:12.72,+29:15:21.74,SWOPE,R,300.0,7.806935314692163e-05,False
S025AAE02176,05:56:05.41,-75:22:17.30,SWOPE,R,300.0,7.799336267515632e-05,False
S025AAE02178,05:28:14.12,-32:43:37.50,SWOPE,R,300.0,7.794105646099872e-05,False
S025AAE02179,06:09:58.18,-63:28:14.57,SWOPE,R,300.0,7.793607367325709e-05,False
S025AAE02180,05:40:20.36,-43:08:24.89,SWOPE,R,300.0,7.791770103969318e-05,False
S025AAE02181,20:17:55.46,-06:56:31.58,SWOPE,R,300.0,7.77686434375849e-05,False
S025AAE02182,06:18:42.09,-50:34:41.60,SWOPE,R,300.0,7.776029286212968e-05,False
S025AAE02183,06:56:50.55,-66:56:30.36,SWOPE,R,300.0,7.774726240608529e-05,False
S025AAE02184,06:26:56.40,-78:20:47.98,SWOPE,R,300.0,7.767975973995088e-05,False
S025AAE02185,20:12:22.03,-09:25:17.15,SWOPE,R,300.0,7.758852209629986e-05,False
S025AAE02186,22:48:13.62,+29:45:06.85,SWOPE,R,300.0,7.758771301995227e-05,False
S025AAE02187,21:52:36.87,+26:46:36.17,SWOPE,R,300.0,7.754945013252965e-05,False
S025AAE02188,05:56:25.19,-56:31:42.97,SWOPE,R,300.0,7.751466559811366e-05,False
S025AAE02189,20:23:06.51,+01:59:00.47,SWOPE,R,300.0,7.74543982852228e-05,False
S025AAE02190,06:32:12.64,-58:30:43.43,SWOPE,R,300.0,7.742542486550421e-05,False
S025AAE02192,22:27:38.07,+27:16:21.28,SWOPE,R,300.0,7.724712311481862e-05,False
S025AAE02193,20:45:09.85,+00:00:00.02,SWOPE,R,300.0,7.724623904419115e-05,False
S025AAE02194,06:12:44.61,-71:54:01.50,SWOPE,R,300.0,7.710952866538425e-05,False
S025AAE02196,22:17:46.25,+25:47:05.94,SWOPE,R,300.0,7.683453960630497e-05,False
S025AAE02197,05:50:25.94,-34:12:52.84,SWOPE,R,300.0,7.680516636594785e-05,False
S025AAE02199,05:41:35.90,-30:44:37.05,SWOPE,R,300.0,7.667950557447417e-05,False
S025AAE02200,20:03:19.69,-07:56:01.80,SWOPE,R,300.0,7.659026570098359e-05,False
S025AAE02201,21:42:42.39,+19:20:19.46,SWOPE,R,300.0,7.657964619878563e-05,False
S025AAE02203,05:39:01.44,-29:15:21.70,SWOPE,R,300.0,7.624599210320363e-05,False
S025AAE02205,20:03:39.35,-07:26:16.69,SWOPE,R,300.0,7.608191191992443e-05,False
S025AAE02207,20:20:13.23,-05:57:01.35,SWOPE,R,300.0,7.593456154432377e-05,False
S025AAE02208,05:42:15.49,-30:14:51.93,SWOPE,R,300.0,7.592954606730997e-05,False
S025AAE02209,20:42:27.05,+09:25:17.18,SWOPE,R,300.0,7.592113473459386e-05,False
S025AAE02210,05:39:51.12,-42:38:39.78,SWOPE,R,300.0,7.591799159671622e-05,False
S025AAE02211,20:27:21.71,-01:29:15.32,SWOPE,R,300.0,7.587911623654367e-05,False
S025AAE02212,06:04:00.05,-42:08:54.67,SWOPE,R,300.0,7.579806350553382e-05,False
S025AAE02213,05:24:41.04,-29:45:06.82,SWOPE,R,300.0,7.57296162909761e-05,False
